,Unnamed: 0,rtb,vol,sharpe,sortino,riesgo_seleccionada,rentabilidad_seleccionada
641,0,1.0953847721029142,0.18040851103967606,0.38248059523751093,8.44582147822658,0.17491830857805826,1.1673726267582478
642,0,1.1889965670505944,0.1866396984563876,0.40130660357168507,8.859600857722107,0.17491830857805826,1.1673726267582478
643,0,1.2627549578564317,0.2437314310974753,0.32636777704932,7.7993762458283165,0.17491830857805826,1.1673726267582478
644,0,1.1098783861176935,0.1959839771190688,0.3567422581170537,8.025783184647086,0.17491830857805826,1.1673726267582478
645,0,1.0630424339725164,0.16588057398193642,0.4036963297328008,8.352679500932128,0.17491830857805826,1.1673726267582478
646,0,1.1109479144320256,0.16283612062151473,0.4297765154073576,9.098853743057145,0.17491830857805826,1.1673726267582478
647,0,1.1302339299610624,0.16239552755222111,0.4384236829608407,9.105451639060133,0.17491830857805826,1.1673726267582478
648,0,1.1002471047967697,0.16322905240178553,0.4246122356135686,8.648802067999645,0.17491830857805826,1.1673726267582478
649,0,1.131421519865135,0.16228428503326106,0.4391852014706559,9.150611211376207,0.17491830857805826,1.1673726267582478
650,0,1.0937232165541948,0.15764410186949074,0.4370482987316753,8.889832598590036,0.17491830857805826,1.1673726267582478
651,0,1.1852312147874442,0.18457907550716854,0.40450169325379853,9.075787142540852,0.17491830857805826,1.1673726267582478
652,0,1.1196212921834852,0.1913611327666703,0.3685675922027729,8.276770025629869,0.17491830857805826,1.1673726267582478
653,0,1.0716547991934968,0.16023437282925426,0.4213072745390256,8.603154588733632,0.17491830857805826,1.1673726267582478
654,0,1.1800048011717053,0.18402008712004472,0.4039413122440589,8.753528202269717,0.17491830857805826,1.1673726267582478
655,0,1.113111475152789,0.19035646181636173,0.36835855924564986,8.260191532153781,0.17491830857805826,1.1673726267582478
656,0,1.2117938938323358,0.20817858983744106,0.3666843941026671,8.195861679136572,0.17491830857805826,1.1673726267582478
657,0,1.3002992913125295,0.27579549636313705,0.2969996143737499,7.395215001195825,0.17491830857805826,1.1673726267582478
658,0,1.1971481680023768,0.19381819118105548,0.3890927142216284,8.939282738395342,0.17491830857805826,1.1673726267582478
659,0,1.1440458838345418,0.1739948646495126,0.4141968025444531,9.055412537578793,0.17491830857805826,1.1673726267582478
660,0,1.1485075979057957,0.16790583519056226,0.4308913867276536,9.236823605597293,0.17491830857805826,1.1673726267582478
661,0,1.0830797133221222,0.1592513671624445,0.4284271467250125,8.747113300667445,0.17491830857805826,1.1673726267582478
662,0,1.152522641565303,0.16871529201386007,0.4303231869211617,9.176310302664383,0.17491830857805826,1.1673726267582478
663,0,1.1107169471838998,0.1891778447894143,0.3698561584313241,8.282060902337937,0.17491830857805826,1.1673726267582478
664,0,1.1836862136756356,0.1850902604860226,0.40285870506765054,9.074326918287543,0.17491830857805826,1.1673726267582478
665,0,1.0696008687892404,0.16355786700129654,0.41195524670067996,8.441811983642284,0.17491830857805826,1.1673726267582478
666,0,1.0845133316401758,0.1574703995981084,0.4338460973311122,8.852962924248628,0.17491830857805826,1.1673726267582478
667,0,1.243661132927421,0.22169922976303053,0.3533764530225685,8.485036395678371,0.17491830857805826,1.1673726267582478
668,0,1.0679754570915936,0.1605397843751971,0.4190620437143767,8.573017876466396,0.17491830857805826,1.1673726267582478
669,0,1.184601371101703,0.19159223164560185,0.3894879845499739,8.887836199845019,0.17491830857805826,1.1673726267582478
670,0,1.1417909939815858,0.17856507153908738,0.40280034201469,8.887526603576363,0.17491830857805826,1.1673726267582478
671,0,1.2021200453435994,0.198215334570462,0.3820413040668872,8.46655267287023,0.17491830857805826,1.1673726267582478
672,0,1.1038104541169744,0.15901732522121625,0.437270106692264,8.902409705070875,0.17491830857805826,1.1673726267582478
673,0,1.1267523882419734,0.16223806073403027,0.4374973939601962,9.026527963782259,0.17491830857805826,1.1673726267582478
674,0,1.1343602578165606,0.16337434148442054,0.4373880185760718,9.114920850615663,0.17491830857805826,1.1673726267582478
675,0,1.1915790472189225,0.1875333986342276,0.4002616333152165,9.027002212772109,0.17491830857805826,1.1673726267582478
676,0,1.091641879628768,0.16107946764432038,0.42691334675022624,8.686204443273004,0.17491830857805826,1.1673726267582478
677,0,1.1261409374682083,0.18338778033823444,0.3868317227200649,8.602065203893615,0.17491830857805826,1.1673726267582478
678,0,1.312535759440946,0.2840317611713702,0.29110118094829696,7.370171273060727,0.17491830857805826,1.1673726267582478
679,0,1.2228271845567402,0.21392244307578093,0.3600878475294109,8.160309687609669,0.17491830857805826,1.1673726267582478
680,0,1.137178925401443,0.1679035905111695,0.4266468552459407,9.163790558180716,0.17491830857805826,1.1673726267582478
681,0,1.10950310265209,0.187910561808019,0.371943573812557,8.316935144574794,0.17491830857805826,1.1673726267582478
682,0,1.1243531307909596,0.17225251515930615,0.4111846476887476,8.96099092344285,0.17491830857805826,1.1673726267582478
683,0,1.1403493082551108,0.1698171416599284,0.4230153300269816,8.774015772543558,0.17491830857805826,1.1673726267582478
684,0,1.1883878126072744,0.18583301632501747,0.4028422776222499,8.92328141363213,0.17491830857805826,1.1673726267582478
685,0,1.3029417486769432,0.2738769830615508,0.2996878902195088,7.550799745259934,0.17491830857805826,1.1673726267582478
686,0,1.1577727955799637,0.17597568489993515,0.4144483415371002,8.744952517385403,0.17491830857805826,1.1673726267582478
687,0,1.1647545364043288,0.18946176130418124,0.38726885353782936,8.723718865911492,0.17491830857805826,1.1673726267582478
688,0,1.141015755226074,0.16531769368289273,0.434782477515166,9.116917585146282,0.17491830857805826,1.1673726267582478
689,0,1.1563098505333684,0.17922592838064189,0.40641817029585897,8.53243161162587,0.17491830857805826,1.1673726267582478
690,0,1.1805848401460284,0.1818549671471602,0.40895146092562507,9.11161906821626,0.17491830857805826,1.1673726267582478
691,0,1.2759693248993704,0.24974845359308226,0.32183787762125604,7.915816251833726,0.17491830857805826,1.1673726267582478
692,0,1.2254525999389596,0.21043797321728192,0.3668361584591287,8.480656224170204,0.17491830857805826,1.1673726267582478
693,0,1.250578340939513,0.22832189240841896,0.34503494065916074,8.2592115157142,0.17491830857805826,1.1673726267582478
694,0,1.0692395503364005,0.16842566221961475,0.3999138827159632,8.300123217259292,0.17491830857805826,1.1673726267582478
695,0,1.2436264127401022,0.226311819324186,0.34616442269440817,8.120774031569807,0.17491830857805826,1.1673726267582478
696,0,1.0819860765615972,0.1571505567302663,0.4337160339949802,8.913906139645592,0.17491830857805826,1.1673726267582478
697,0,1.1189462323573791,0.16544026483850044,0.4260570257301685,8.729134723994756,0.17491830857805826,1.1673726267582478
698,0,1.280874336454778,0.252071538843982,0.32009761712184664,7.955840288967567,0.17491830857805826,1.1673726267582478
699,0,1.266056599099343,0.2392987005451752,0.3332825002032005,8.193774078268987,0.17491830857805826,1.1673726267582478
700,0,1.21693586182468,0.2057809539682988,0.3725308496167992,8.473680407413333,0.17491830857805826,1.1673726267582478
701,0,1.1459162749411989,0.18739331503575596,0.3852108606330714,8.580184182749406,0.17491830857805826,1.1673726267582478
702,0,1.1210445648005458,0.1606453780455095,0.4395966479187695,9.173586489378737,0.17491830857805826,1.1673726267582478
703,0,1.0842880340786545,0.1576903307751421,0.4331510090866364,8.836052973611917,0.17491830857805826,1.1673726267582478
704,0,1.2104355096181243,0.20069632898086573,0.37992857320614615,8.592054904389117,0.17491830857805826,1.1673726267582478
705,0,1.0814875334556178,0.16540668294125202,0.4118776202387819,8.453261626854722,0.17491830857805826,1.1673726267582478
706,0,1.175407080937461,0.17871191557630198,0.4143186875976768,9.063969721495683,0.17491830857805826,1.1673726267582478
707,0,1.2265343321848476,0.20988540664866814,0.3681265965511503,8.709381903973599,0.17491830857805826,1.1673726267582478
708,0,1.1862184326636638,0.19239629736775127,0.3883896856900597,8.874035356914383,0.17491830857805826,1.1673726267582478
709,0,1.1440041648034094,0.17610754876104726,0.4092129443175063,8.983465739851209,0.17491830857805826,1.1673726267582478
710,0,1.300293475166712,0.2703952900217733,0.3029297946592365,7.630336137512582,0.17491830857805826,1.1673726267582478
711,0,1.1048499074166167,0.15754648961944384,0.44176802883149,9.050641908367703,0.17491830857805826,1.1673726267582478
712,0,1.256543206321866,0.233241509458982,0.3393683310576485,8.17755017827034,0.17491830857805826,1.1673726267582478
713,0,1.1335481051989724,0.1627869793409469,0.43865190564452905,9.220969797392687,0.17491830857805826,1.1673726267582478
714,0,1.126170457328406,0.17075250544970616,0.4154672306775844,9.024922025222637,0.17491830857805826,1.1673726267582478
715,0,1.195494113625868,0.19246253790692325,0.3912919951039645,8.961232306916626,0.17491830857805826,1.1673726267582478
716,0,1.2655319502917075,0.2436858232016332,0.32714672686872104,7.897937288773369,0.17491830857805826,1.1673726267582478
717,0,1.1227852629864261,0.16082650801503318,0.4397833680787695,9.067118699503077,0.17491830857805826,1.1673726267582478
718,0,1.1683362918600886,0.18285856664433026,0.4024873968208889,8.98536720441093,0.17491830857805826,1.1673726267582478
719,0,1.2212612677886905,0.20929666929873775,0.3675750256266476,8.39368062230133,0.17491830857805826,1.1673726267582478
720,0,1.0973321368349105,0.17384126815281808,0.39763531335407737,8.674025198791522,0.17491830857805826,1.1673726267582478
721,0,1.1242257429073221,0.18036056039642054,0.3926554947558311,8.68858954107708,0.17491830857805826,1.1673726267582478
722,0,1.1122102058209775,0.16721139117520356,0.41900648570660814,9.017137928802867,0.17491830857805826,1.1673726267582478
723,0,1.1750888794777756,0.17930608755268312,0.4128339562930571,9.142564650841004,0.17491830857805826,1.1673726267582478
724,0,1.1751621760143625,0.19198181024763405,0.3856003788281804,8.740592190733219,0.17491830857805826,1.1673726267582478
725,0,1.1396336800659257,0.16664867893416882,0.4307875366555205,8.960096119142348,0.17491830857805826,1.1673726267582478
726,0,1.107136746361669,0.19619664639488124,0.35547528850681404,7.99393622380021,0.17491830857805826,1.1673726267582478
727,0,1.2809410724896932,0.25568542650753034,0.3155897620190085,7.764054525176786,0.17491830857805826,1.1673726267582478
728,0,1.2204774054965433,0.20733775041041755,0.3708097041944437,8.762274820464626,0.17491830857805826,1.1673726267582478
729,0,1.162702488275534,0.19125250526044044,0.3829668641892552,8.607079250571477,0.17491830857805826,1.1673726267582478
730,0,1.1401681779447208,0.17250341706200578,0.4163618629110654,9.06121035794034,0.17491830857805826,1.1673726267582478
731,0,1.130151706571484,0.1788668430371125,0.39802159243318624,8.789393531354682,0.17491830857805826,1.1673726267582478
732,0,1.2136098255388506,0.20058069707555068,0.3811445175902091,8.779965334420478,0.17491830857805826,1.1673726267582478
733,0,1.1285553921428662,0.17010559551070206,0.4179304456665801,9.045860253866918,0.17491830857805826,1.1673726267582478
734,0,1.2049534336794636,0.19519024320285724,0.3888766689770781,8.90718466828524,0.17491830857805826,1.1673726267582478
735,0,1.1823660935892195,0.19118214589644916,0.3895869175544251,8.404698827499697,0.17491830857805826,1.1673726267582478
736,0,1.1814207714581233,0.1853174161947518,0.4015948136044378,9.055810052507796,0.17491830857805826,1.1673726267582478
737,0,1.2632923553034736,0.2404040469829879,0.3310257843833577,7.995184150390134,0.17491830857805826,1.1673726267582478
738,0,1.1380263854254618,0.18319358954531909,0.39132877966737145,8.686323114074648,0.17491830857805826,1.1673726267582478
739,0,1.1056106929565703,0.18579830246356435,0.3748523330370081,8.35027772990235,0.17491830857805826,1.1673726267582478
740,0,1.1613575149113635,0.17820480684087628,0.4105312766064824,8.694380799192622,0.17491830857805826,1.1673726267582478
741,0,1.2040248953827404,0.19883408656268164,0.3814559188018178,8.481662849244781,0.17491830857805826,1.1673726267582478
742,0,1.1519036491390469,0.1727232665987247,0.4201119554589104,8.827861902960294,0.17491830857805826,1.1673726267582478
743,0,1.1289331700866163,0.16823372016090446,0.4227220621865789,9.082509334991784,0.17491830857805826,1.1673726267582478
744,0,1.0987712968042451,0.17648484335586398,0.3921928046410931,8.605944212983381,0.17491830857805826,1.1673726267582478
745,0,1.1567981743435318,0.18690484761809287,0.3898852080045106,8.723694618854168,0.17491830857805826,1.1673726267582478
